id,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,quality
1328310440,8,2280,0,1977,0,98058,47.4419,-122.133,1920,8265,bad
2710600080,7,860,860,1949,0,98115,47.6765,-122.287,1100,5671,bad
8651611980,10,3630,0,1999,0,98074,47.6378,-122.066,3800,12451,bad
1541700010,8,2040,0,2003,0,98031,47.3918,-122.185,2260,5877,bad
477000019,8,1750,0,2001,0,98107,47.6722,-122.391,1750,3155,bad
8165501700,8,1550,0,2007,0,98106,47.5398,-122.369,1550,2135,bad
9534400010,8,1500,1000,1966,0,98004,47.6304,-122.205,1900,8998,bad
7577700185,7,1440,0,1924,0,98116,47.5694,-122.385,1010,5175,bad
257000263,6,1130,0,1929,0,98168,47.4939,-122.3,1800,8274,bad
8638500020,7,1210,0,1958,0,98106,47.5389,-122.353,1430,8505,bad
452001310,7,960,0,1900,0,98107,47.6755,-122.367,1330,5000,bad
7852000500,7,2160,0,1998,0,98065,47.5381,-121.872,2460,7737,bad
4219401236,9,1820,1580,1957,0,98105,47.6569,-122.273,3200,8500,bad
1622069127,9,2690,1270,1989,0,98038,47.3984,-122.055,2360,96703,bad
2644300005,7,1900,0,1988,0,98133,47.7776,-122.352,1800,8460,bad
3211260290,9,2620,0,1987,0,98092,47.3067,-122.116,2920,35807,bad
3625500130,9,3150,0,1966,0,98040,47.5309,-122.224,3200,11900,bad
6819100380,7,870,170,1924,0,98109,47.6461,-122.356,1730,4200,bad
8562600500,8,1540,0,1964,0,98052,47.6707,-122.156,1540,7863,bad
9279200280,8,1720,100,1941,0,98116,47.5845,-122.395,2220,7200,bad
6788201440,8,1930,0,1929,0,98112,47.6401,-122.303,2083,4500,bad
2624089026,5,1430,0,1934,0,98065,47.5372,-121.744,1880,27153,bad
8698600080,7,1800,1120,1911,0,98002,47.3072,-122.221,1220,5250,bad
425069136,10,3100,0,1991,0,98053,47.6854,-122.048,3340,45738,bad
5528600050,6,1200,0,1948,0,98027,47.5321,-122.034,1740,6098,bad
8682290660,8,2390,0,2007,0,98053,47.7243,-122.032,2170,7489,bad
1839920050,7,1270,0,1969,0,98034,47.7247,-122.181,1620,8250,bad
6624010010,7,1300,0,1970,0,98031,47.4179,-122.181,1420,7200,bad
9406590010,9,2290,0,2007,0,98038,47.3833,-122.037,2290,4785,bad
3575305362,7,1740,0,1976,2009,98074,47.617,-122.058,1350,7500,bad
8835900010,8,1280,310,1948,0,98118,47.5509,-122.261,2140,7161,bad
7199000290,7,2420,0,1967,0,98052,47.6899,-122.122,1570,9540,bad
6669150280,7,1500,630,1978,0,98031,47.4068,-122.175,2000,7988,bad
2619600010,8,1370,580,1969,0,98007,47.6196,-122.139,2120,12051,bad
2314300420,8,2150,0,1998,0,98058,47.4644,-122.151,2260,5080,bad
9512500380,7,1270,0,1968,0,98052,47.6711,-122.148,1510,7700,bad
8653600050,6,1850,0,1908,0,98074,47.6144,-122.067,2700,17906,bad
4045900020,8,1140,300,1956,0,98072,47.7608,-122.118,1740,21600,bad
1311800130,7,1390,0,1967,0,98001,47.3369,-122.275,1390,7665,bad
9542890010,8,1150,190,2008,0,98052,47.6858,-122.102,1280,1312,bad
4027700795,7,1190,0,1968,0,98028,47.77,-122.264,1960,7200,bad
7013200280,9,3050,780,1919,2004,98119,47.6404,-122.361,1990,4800,bad
2460700430,7,1280,500,1981,0,98058,47.4627,-122.168,1780,7415,bad
6147650280,7,3130,0,2006,0,98042,47.3837,-122.099,3020,5997,bad
3574800010,7,1320,510,1979,0,98034,47.733,-122.22,2190,7695,bad
8731981640,8,1750,800,1976,0,98023,47.3165,-122.386,2260,8800,bad
1525069134,11,3790,0,1998,0,98053,47.6587,-122.022,3410,46951,bad
2824069180,6,1800,0,1912,0,98027,47.5312,-122.04,1530,9818,bad
751000080,7,830,800,1947,0,98125,47.7092,-122.291,1250,7740,bad
2044500213,7,1870,0,1956,0,98125,47.7155,-122.315,1520,7169,bad
2044500213,7,1870,0,1956,0,98125,47.7155,-122.315,1520,7169,bad
1703400470,7,980,0,1919,0,98118,47.5589,-122.29,1425,1576,bad
7363600185,10,1920,940,1976,0,98115,47.6915,-122.273,2860,8075,bad
3904901300,7,1470,0,1985,0,98029,47.5674,-122.019,1610,5217,bad
7548300425,7,1160,0,2000,0,98144,47.5883,-122.311,2060,5000,bad
4123830480,8,1940,0,1990,0,98038,47.3701,-122.041,1840,6912,bad
9477000280,7,1100,530,1977,0,98034,47.7336,-122.19,1580,7440,bad
8567450080,8,2755,0,2001,0,98019,47.7394,-121.965,2820,12831,bad
7129304540,6,1430,0,1947,0,98118,47.5192,-122.266,1860,5980,bad
7129304540,6,1430,0,1947,0,98118,47.5192,-122.266,1860,5980,bad
2250000010,7,1300,100,1961,0,98155,47.7565,-122.305,2090,7410,bad
5162100660,8,2520,0,1987,0,98003,47.343,-122.316,2350,7632,bad
4140500050,7,1290,0,1956,0,98028,47.7641,-122.265,1760,14460,bad
2129700525,6,1400,0,1977,0,98019,47.725,-121.967,2240,14068,bad
4337000275,6,740,0,1943,0,98166,47.4793,-122.336,850,8775,bad
3942900010,7,1710,0,1950,0,98108,47.5472,-122.3,1550,6768,bad
8699100321,8,2414,0,2006,0,98002,47.3046,-122.222,1500,7177,bad
7686203180,6,1040,0,1954,0,98198,47.4206,-122.316,1270,8000,bad
1193000480,8,1970,1570,1947,0,98199,47.6467,-122.394,2200,6000,bad
1234000630,7,1700,830,1942,0,98033,47.6557,-122.197,2530,10000,bad
8562750250,8,2320,0,2003,0,98027,47.5391,-122.069,2590,4000,bad
5088500170,9,2530,0,1989,0,98038,47.371,-122.055,2370,14957,bad
1061500630,7,2790,0,1965,0,98056,47.4999,-122.165,1480,7600,bad
8073000491,7,1150,800,1957,0,98178,47.5121,-122.248,1600,13122,bad
3277801448,7,720,300,2009,0,98126,47.5434,-122.375,1130,972,bad
1656600280,9,3110,0,1997,0,98059,47.4898,-122.127,3080,22185,bad
4139420190,12,3090,2220,1992,0,98006,47.5515,-122.113,5220,15701,bad
5360200052,9,2580,0,2001,0,98023,47.2978,-122.376,1660,8460,bad
7234601025,8,1160,220,2008,0,98122,47.6148,-122.309,1440,1021,bad
8001470480,11,3980,0,2002,0,98074,47.6286,-122.064,3800,9333,bad
2597670470,8,1400,680,1989,0,98058,47.4252,-122.163,2090,7082,bad
7199330130,7,1530,0,1978,0,98052,47.6971,-122.13,1530,7500,bad
4039700080,9,1930,0,1968,0,98008,47.6158,-122.108,2110,10290,bad
5317100780,9,2330,0,1918,0,98112,47.6264,-122.283,3880,9017,bad
2597450250,10,2940,920,1985,0,98006,47.5517,-122.147,3720,13155,bad
2472920680,9,2880,0,1988,0,98058,47.439,-122.152,2650,7660,bad
7436300170,9,1590,0,1997,0,98033,47.6897,-122.175,2320,3174,bad
3964400470,7,1470,680,1928,0,98144,47.5733,-122.312,1750,4000,bad
7351200050,7,2300,0,1934,1958,98125,47.7308,-122.282,2500,13342,bad
1377800277,8,2300,600,1977,0,98199,47.6464,-122.401,2480,6400,bad
3862400050,8,1180,790,1967,0,98155,47.7651,-122.277,1970,10470,bad
7199310170,7,1220,520,1976,0,98052,47.6927,-122.124,1790,7350,bad
8039900086,7,1220,0,1962,0,98045,47.4887,-121.784,1700,15251,bad
1137600190,7,1290,0,1978,0,98030,47.3787,-122.169,1290,12357,bad
1566100130,6,780,0,1924,0,98115,47.7,-122.3,2220,8271,bad
9547205610,7,1470,740,1926,0,98115,47.6826,-122.311,1500,3400,bad
5608000190,11,3920,2010,1996,0,98027,47.5542,-122.097,3860,12062,bad
3295450050,7,1950,0,2000,0,98056,47.5066,-122.175,1780,4598,bad
3751602249,7,1340,0,1970,0,98001,47.2845,-122.267,1090,9600,bad
7889600190,7,1060,530,1956,0,98146,47.4936,-122.337,1410,6240,bad
217700050,8,1350,430,1960,0,98133,47.7774,-122.35,1860,10080,bad
7943000020,7,760,0,1980,0,98003,47.3205,-122.33,1370,7866,bad
7199310290,7,1170,550,1978,0,98052,47.6928,-122.125,1760,7276,bad
192700080,6,2070,0,1917,0,98022,47.2032,-121.964,1350,17998,bad
23520380,7,1410,380,1978,0,98052,47.6989,-122.12,1820,9555,bad
8961950050,8,3230,0,2002,0,98001,47.3157,-122.251,2550,12081,bad
3300701365,7,870,530,1951,0,98117,47.6913,-122.381,1400,4000,bad
871000170,7,1020,350,1952,0,98199,47.652,-122.404,1550,5102,bad
9407150250,7,1600,0,1996,0,98038,47.3673,-122.017,1830,7936,bad
7789000235,7,950,0,1958,0,98056,47.5104,-122.166,1250,8400,bad
8587400050,7,1460,750,1968,0,98116,47.5619,-122.4,2110,8750,bad
5100401315,7,930,0,1940,0,98115,47.6915,-122.321,1180,6380,bad
2634500005,6,810,0,1949,0,98155,47.7389,-122.324,1050,7975,bad
6332000050,7,850,780,1912,0,98126,47.5452,-122.379,1440,6550,bad
2126049265,8,1770,0,1968,0,98125,47.7218,-122.306,1860,10456,bad
7950304095,6,710,0,1916,0,98118,47.5621,-122.283,1440,4545,bad
587550010,10,2300,1690,1999,0,98023,47.3245,-122.38,3410,15932,bad
1402630190,8,2310,0,1986,0,98058,47.439,-122.135,2310,8142,bad
2402100895,7,1040,580,1947,0,98103,47.6878,-122.331,1330,4700,bad
3750604417,7,1140,0,1972,0,98001,47.2629,-122.275,1270,13560,bad
9547202890,7,1040,0,1910,1975,98115,47.6809,-122.311,1500,4590,bad
2600110250,8,1650,520,1980,0,98006,47.5505,-122.152,2350,9796,bad
7403200050,10,1920,1450,1980,0,98028,47.7434,-122.263,3410,19688,bad
9528104360,7,901,0,2001,0,98115,47.6774,-122.325,1138,1137,bad
2634500050,6,840,0,1949,0,98155,47.7389,-122.326,1442,8131,bad
268500020,7,1650,0,1964,0,98059,47.4991,-122.164,1650,10112,bad
1796361100,7,1140,240,1987,0,98042,47.3677,-122.091,1640,7823,bad
8807300130,6,910,0,1969,0,98053,47.6729,-122.064,1140,10720,bad
7170200080,7,1230,0,1928,0,98115,47.6797,-122.292,1610,3800,bad
1877500005,8,1500,240,1948,0,98199,47.6475,-122.409,2240,5800,bad
7211400525,7,1290,0,1957,0,98146,47.513,-122.358,1440,2500,bad
2549000020,8,1950,0,1988,0,98024,47.5647,-121.903,1810,18401,bad
4137040250,8,2150,0,1990,0,98092,47.259,-122.215,2170,8319,bad
5101400461,7,1560,0,1959,0,98115,47.6905,-122.305,1300,5220,bad
2306400010,7,1120,0,1923,0,98103,47.6588,-122.344,1440,3220,bad
8861000095,7,1790,0,1953,2014,98004,47.6387,-122.207,2080,10943,bad
3754500010,9,2360,930,2006,0,98034,47.7074,-122.219,1820,9609,bad
4326000190,7,1540,0,1961,0,98034,47.7104,-122.213,1290,9541,bad
1525069088,8,3410,830,1980,0,98053,47.6472,-122.017,2980,217800,bad
9474700020,6,1010,0,1973,0,98065,47.5324,-121.763,1390,12710,bad
4389200876,7,2130,840,1918,1986,98004,47.6135,-122.213,1980,15300,bad
6084600420,7,2190,0,1986,0,98001,47.3241,-122.275,1570,8306,bad
6668900010,6,700,0,1949,0,98155,47.7492,-122.311,1230,8100,bad
125059178,8,3300,0,1980,0,98052,47.6796,-122.104,2470,7561,bad
2131701410,7,1370,0,1990,0,98019,47.7372,-121.981,1600,7724,bad
3158500130,8,2680,0,2011,0,98038,47.3561,-122.056,2010,4500,bad
6300500275,7,910,480,1926,0,98133,47.704,-122.343,1320,4820,bad
3395040920,7,1700,0,2000,0,98108,47.5418,-122.295,1590,3380,bad
1193000280,8,1810,700,1932,0,98199,47.6496,-122.391,1820,5741,bad
8022900005,7,1250,450,1956,0,98155,47.7384,-122.324,1340,7869,bad
1774000050,8,2180,0,1968,0,98072,47.7476,-122.086,1790,11200,bad
1725800280,7,1140,630,1926,0,98126,47.5546,-122.377,1500,4406,bad
8691390980,9,3290,0,2003,0,98075,47.5999,-121.976,3240,6159,bad
1180008370,8,2240,800,2002,0,98178,47.492,-122.225,2220,7800,bad
9558020460,9,2460,0,2003,0,98058,47.45,-122.121,2490,4750,bad
3575302880,7,970,0,1972,0,98074,47.6205,-122.063,1230,7500,bad
6671900095,7,1320,0,1948,0,98133,47.7412,-122.343,1210,6205,bad
5637500094,8,1430,470,2008,0,98136,47.544,-122.385,1780,1525,bad
4310701330,6,1220,0,1950,0,98103,47.6981,-122.341,1360,1251,bad
23520190,7,1470,0,1978,0,98052,47.6975,-122.12,1800,9600,bad
98000130,11,4630,0,2005,0,98075,47.587,-121.966,4630,17584,bad
6829900080,6,1400,0,1964,0,98030,47.3768,-122.17,1160,9750,bad
5370200170,6,1070,0,1942,0,98106,47.5224,-122.35,900,5080,bad
3885805896,9,2470,1160,2004,0,98033,47.6816,-122.199,2560,7560,bad
9550200470,7,1970,0,1909,0,98103,47.666,-122.332,1900,4590,bad
6111400020,7,2010,0,1953,2003,98166,47.4234,-122.342,2140,10164,bad
5135000050,9,1770,1050,1952,0,98116,47.5706,-122.403,2230,6000,bad
8029510010,9,2530,0,1990,0,98023,47.3073,-122.395,2530,9469,bad
4438400050,6,710,0,1953,0,98166,47.4379,-122.337,1500,10540,bad
7831800460,6,1210,0,1949,0,98106,47.5342,-122.36,1580,6026,bad
2425069069,7,2370,0,1979,0,98053,47.6364,-121.984,3100,86248,bad
8029550020,7,2300,0,2001,0,98056,47.5125,-122.192,1770,5907,bad
7533800170,9,2550,560,1946,0,98115,47.6886,-122.276,2630,7626,bad
9460000010,7,1090,900,1961,0,98055,47.488,-122.221,2150,6500,bad
2600130020,9,2630,0,1987,0,98006,47.5481,-122.156,2660,10455,bad
4037700285,7,1300,0,1958,0,98008,47.611,-122.122,1570,9075,bad
8682261190,8,1680,0,2004,0,98053,47.7132,-122.032,1670,4500,bad
5453700020,8,1660,520,1966,0,98040,47.5358,-122.235,2600,10034,bad
4139400630,10,2770,0,1991,0,98006,47.5605,-122.115,2890,8442,bad
9550201495,7,1980,140,1920,2010,98103,47.6666,-122.331,2020,5000,bad
9808610190,10,1980,850,1979,0,98004,47.6462,-122.191,2830,13732,bad
7443000514,8,1180,190,2000,0,98119,47.6511,-122.368,1400,1398,bad
1823099056,9,2810,0,1995,0,98045,47.4816,-121.701,2380,92007,bad
6055000010,8,2760,760,2005,0,98022,47.2416,-121.979,2860,39614,bad
3878900225,7,1320,670,1963,0,98178,47.5086,-122.252,2130,5650,bad
4222700130,7,1170,900,1964,0,98003,47.3431,-122.305,1570,8400,bad
1124000010,7,1320,0,1951,0,98177,47.7194,-122.371,1480,8100,bad
428000225,7,1300,0,1960,0,98056,47.511,-122.172,1290,8970,bad
8133300050,7,1260,0,1963,0,98030,47.3713,-122.186,1800,9705,bad
2423039134,7,1250,1150,1957,0,98166,47.4631,-122.362,1960,9900,bad
2726049150,7,1950,0,1961,0,98125,47.7074,-122.29,1950,8092,bad
8074200080,7,1430,0,1957,0,98056,47.4903,-122.178,1200,8250,bad
7856600170,8,2110,0,1968,2005,98006,47.567,-122.151,2230,10100,bad
8649900440,10,2980,0,1990,0,98075,47.5814,-122.029,2940,9238,bad
7696630170,7,2068,0,1976,0,98001,47.3318,-122.281,1560,7524,bad
226039075,8,3380,0,2000,0,98177,47.7741,-122.379,2220,8330,bad
3296000170,8,1440,1370,1964,0,98007,47.6199,-122.141,2480,13144,bad
3223049073,6,930,0,1930,0,98148,47.4337,-122.329,1520,8881,bad
7300700050,7,920,380,1950,0,98155,47.7465,-122.326,1530,6960,bad
9900000190,6,880,440,1943,0,98166,47.4697,-122.351,1000,8100,bad
3751600635,7,1050,530,1980,0,98001,47.2932,-122.267,2240,12000,bad
7575600430,8,1620,0,1987,0,98003,47.3538,-122.301,1650,5250,bad
3223039109,9,2750,0,2000,0,98070,47.4376,-122.456,1250,211266,bad
7151700190,8,1530,680,1951,0,98122,47.6122,-122.288,2700,5000,bad
2076400050,7,1160,580,1957,0,98188,47.432,-122.276,1630,9600,bad
2162000190,9,1420,700,1973,0,98040,47.5574,-122.214,2950,17060,bad
5226500250,8,2780,0,1989,0,98059,47.509,-122.157,2450,7738,bad
1787600294,7,830,0,1950,0,98125,47.7234,-122.328,1470,7200,bad
6388930170,8,2070,0,1996,0,98056,47.5284,-122.173,2440,10826,bad
2767704332,8,1140,250,2005,0,98107,47.6735,-122.375,1390,1256,bad
6699940250,8,2610,0,2005,0,98038,47.3441,-122.04,2480,5188,bad
8151601190,6,1290,170,1936,0,98146,47.5039,-122.361,1460,10450,bad
5561000420,8,1640,1750,1964,0,98027,47.461,-121.992,2160,38061,bad
3797001900,6,860,500,1911,0,98103,47.6846,-122.345,1560,3000,bad
6641020050,8,2807,0,1996,0,98028,47.7449,-122.223,2028,11056,bad
3232200095,7,1340,0,1931,0,98119,47.6357,-122.373,2040,3625,bad
2310000440,7,1340,0,1989,0,98038,47.3563,-122.039,1470,7395,bad
6414600321,7,1160,0,1952,0,98125,47.7257,-122.329,1200,7615,bad
7199320190,7,1600,870,1978,0,98052,47.6936,-122.128,1970,7700,bad
7922800190,7,1000,1000,1962,0,98008,47.5882,-122.117,2040,8449,bad
9553200052,7,1110,0,1956,0,98115,47.6977,-122.292,2010,6944,bad
4083802425,7,1220,1020,1952,0,98103,47.6624,-122.336,1570,3400,bad
984000130,7,1920,0,1967,0,98058,47.4315,-122.169,1840,7350,bad
2473002500,8,2270,0,1968,0,98058,47.4474,-122.144,2440,10000,bad
3356403304,6,1020,510,1992,0,98001,47.2861,-122.252,1410,9997,bad
8651200080,11,2610,720,1977,0,98040,47.5485,-122.214,3330,16893,bad
1329300480,8,2643,0,2012,0,98030,47.3519,-122.173,2406,5772,bad
1972201305,7,1250,0,1957,0,98103,47.6526,-122.349,1250,3360,bad
425079001,8,2100,1130,1964,0,98014,47.682,-121.913,2760,62059,bad
9347900020,6,880,0,1967,0,98059,47.476,-122.151,1440,10350,bad
1015000050,8,2220,0,2014,0,98117,47.6956,-122.36,1620,5900,bad
9542802000,7,1130,0,1978,0,98023,47.307,-122.372,1830,8880,bad
8088600080,6,1050,400,1958,0,98168,47.4698,-122.264,1510,8820,bad
5637500250,6,760,0,1920,0,98136,47.5443,-122.382,2110,6046,bad
87000213,6,1150,0,1950,0,98055,47.4492,-122.2,1670,19684,bad
5104200470,8,2720,0,1969,0,98059,47.4778,-122.146,1420,9685,bad
455000190,8,2080,0,1906,0,98103,47.6717,-122.356,1820,5000,bad
3356403140,6,1080,0,1952,0,98001,47.2873,-122.251,1610,10007,bad
4472000050,7,1890,0,1996,0,98002,47.2886,-122.218,1700,6600,bad
5350200425,8,1500,0,1984,0,98122,47.6118,-122.284,2380,4519,bad
3975400190,7,1260,700,1926,0,98103,47.6545,-122.344,1670,4000,bad
9541600255,8,2570,0,1958,0,98005,47.5956,-122.172,2520,8800,bad
5538300460,7,1030,800,1955,0,98155,47.7488,-122.292,2610,11175,bad
7625700305,7,1090,890,1910,0,98136,47.554,-122.385,1980,6250,bad
2895600420,6,1130,0,1942,0,98146,47.5103,-122.386,1010,5320,bad
2320069260,8,2010,0,1986,0,98022,47.2133,-122.007,1840,22620,bad
7305300470,6,910,910,1948,0,98155,47.7538,-122.327,1300,8409,bad
9477940440,7,2340,0,2001,0,98059,47.4896,-122.14,2950,6775,bad
2561340020,7,1210,570,1979,0,98074,47.617,-122.051,1780,10640,bad
2561340020,7,1210,570,1979,0,98074,47.617,-122.051,1780,10640,bad
524069075,8,1410,1040,1978,0,98075,47.5887,-122.064,2450,50094,bad
2296700050,7,1210,1200,1969,0,98034,47.7202,-122.22,2050,7940,bad
4122900190,8,1690,1690,1963,0,98004,47.6395,-122.211,3260,19809,bad
2754700095,7,1710,0,1920,0,98115,47.6801,-122.305,1530,5170,bad
9265700005,6,1740,0,1954,0,98177,47.762,-122.362,1630,8418,bad
9826700726,8,1760,235,2005,0,98102,47.6025,-122.31,1520,1173,bad
321049193,7,1100,660,1947,0,98001,47.3413,-122.29,1730,7500,bad
1923099034,9,3970,0,2000,0,98045,47.4614,-121.713,1680,42665,bad
4305600250,8,3000,0,2013,0,98059,47.4797,-122.126,2730,5471,bad
6648100010,7,1540,0,1957,0,98133,47.7762,-122.337,1620,10397,bad
5536100020,8,2160,0,1951,0,98004,47.6227,-122.207,2260,9787,bad
5536100020,8,2160,0,1951,0,98004,47.6227,-122.207,2260,9787,bad
5104450440,8,1810,0,1987,0,98058,47.4619,-122.153,2140,9657,bad
7560000050,7,1970,470,2000,0,98005,47.589,-122.165,2440,3417,bad
7784400130,8,1600,1600,1953,0,98146,47.492,-122.364,2220,9500,bad
7298900010,9,2970,0,1998,0,98077,47.7365,-122.037,3170,30277,bad
259601100,7,1190,1100,1964,0,98008,47.634,-122.119,1460,7920,bad
8041100010,6,1820,0,1967,0,98027,47.4616,-121.98,2570,52707,bad
5318100840,9,2370,640,1999,0,98112,47.6341,-122.284,2650,4200,bad
2771101964,7,1120,240,2003,0,98199,47.6526,-122.384,1360,1573,bad
1560870470,8,2080,0,1998,0,98059,47.4909,-122.157,1630,3148,bad
1232000950,7,1110,0,1946,0,98117,47.6857,-122.378,1510,4320,bad
8682261440,8,1560,0,2004,0,98053,47.7128,-122.032,1860,4500,bad
1370801440,10,3140,380,1929,0,98199,47.6429,-122.412,2790,6644,bad
7680400050,8,1380,900,1949,0,98166,47.4558,-122.362,1940,17664,bad
6928000440,7,1370,0,1988,0,98059,47.4824,-122.152,1500,9864,bad
3797000290,8,2160,180,1925,0,98103,47.6868,-122.348,1370,4000,bad
9264030470,9,3170,0,2001,0,98001,47.3179,-122.257,3100,12610,bad
6300000396,7,1380,0,1986,0,98133,47.7059,-122.341,1030,5060,bad
1786700080,9,2700,0,1999,0,98042,47.3753,-122.155,2880,7968,bad
5116000170,8,1300,0,1983,0,98028,47.7768,-122.268,1380,7868,bad
8682282210,8,1900,0,2006,0,98053,47.7082,-122.019,1900,5153,bad
8651611640,9,3750,0,2001,0,98074,47.6325,-122.064,3210,8405,bad
8946750020,7,1552,0,2012,0,98092,47.3205,-122.178,1677,3677,bad
1939130420,9,2500,0,1991,0,98074,47.6251,-122.026,2770,8188,bad
7640400190,8,1770,0,1952,0,98177,47.7232,-122.371,1770,8100,bad
4139420430,12,4210,0,1995,0,98006,47.553,-122.114,4630,17909,bad
1509500080,9,2170,0,1994,0,98030,47.385,-122.169,2390,8100,bad
6341000020,7,1510,0,1951,0,98146,47.4924,-122.34,1540,10000,bad
1022069071,7,1870,0,1959,0,98038,47.4038,-122.036,1870,40250,bad
8078400020,8,1570,0,1984,0,98074,47.6324,-122.028,1990,7875,bad
9113200250,9,2480,0,2000,0,98052,47.6835,-122.161,3480,5739,bad
1592300010,8,2140,1440,1937,0,98155,47.7646,-122.302,2430,21343,bad
9250900095,7,1080,400,1950,0,98133,47.774,-122.351,1290,7509,bad
8815400670,7,1310,1300,1941,0,98115,47.675,-122.289,2330,4800,bad
7212680080,7,1700,0,1993,0,98003,47.2623,-122.305,1830,6600,bad
2968801315,7,1240,0,1968,2014,98166,47.4576,-122.348,1150,7620,bad
6141100255,7,1000,660,1946,0,98133,47.7169,-122.353,1110,6584,bad
8068000440,6,1620,0,1918,0,98178,47.5091,-122.262,1880,10000,bad
7883605900,7,1130,0,1908,0,98108,47.5254,-122.318,1240,6000,bad
9521101315,7,1310,0,1906,0,98103,47.6624,-122.347,1530,4800,bad
8651442910,7,910,800,1977,0,98042,47.3634,-122.09,1560,5200,bad
8113101233,7,2140,0,1957,0,98118,47.5494,-122.274,1630,6054,bad
7016200460,7,2350,0,1972,0,98011,47.7407,-122.183,1930,7519,bad
4189800020,7,1570,0,1963,0,98028,47.736,-122.231,2540,9940,bad
5506500170,9,2780,0,1993,0,98045,47.4798,-121.727,2780,40091,bad
5135000170,8,1320,1220,1948,0,98116,47.5709,-122.406,2540,8613,bad
8155500020,7,1250,1250,1968,0,98008,47.6225,-122.108,2230,8400,bad
2597501190,7,1380,700,1993,0,98002,47.2846,-122.192,1770,8140,bad
5288200225,7,1290,470,1988,0,98126,47.5602,-122.378,1760,4830,bad
6189200050,8,1760,0,1957,0,98005,47.6347,-122.173,1970,10933,bad
6664900470,7,1940,0,1990,0,98023,47.2911,-122.353,1870,6144,bad
7954300460,9,3010,0,2000,0,98056,47.5212,-122.192,2960,6515,bad
8018600655,8,2460,0,2012,0,98168,47.4889,-122.317,1730,7500,bad
2508000020,5,750,0,1920,0,98103,47.6938,-122.356,920,6350,bad
1424059130,6,680,620,1950,1987,98006,47.567,-122.124,3080,8395,bad
7856660130,9,2340,1370,1977,0,98006,47.5686,-122.154,3370,13874,bad
5302400080,9,1920,440,1986,0,98028,47.7363,-122.254,2680,15344,bad
3026059368,9,3190,0,2014,0,98034,47.7153,-122.221,3190,6899,bad
3275910020,8,2181,0,2006,0,98001,47.3503,-122.291,2333,5143,bad
2229900020,7,1890,0,1952,0,98133,47.7676,-122.339,1640,9100,bad
7748000020,8,1680,930,1934,0,98117,47.684,-122.376,1330,5074,bad
7457000005,8,3090,0,1918,0,98117,47.6851,-122.395,1560,6250,bad
9268200285,7,860,0,1956,0,98117,47.6977,-122.365,1570,5040,bad
1328330780,7,1000,0,1980,0,98058,47.4405,-122.134,1610,9170,bad
7806450190,9,2760,0,1990,0,98058,47.465,-122.123,2720,35171,bad
626400020,9,3490,0,1990,0,98077,47.7406,-122.07,2850,18521,bad
5416510920,9,2960,0,2006,0,98038,47.3601,-122.035,2960,5000,bad
3330500345,6,840,440,1917,0,98118,47.5532,-122.28,1660,6180,bad
3885801190,10,1640,1590,2000,0,98033,47.6838,-122.212,2660,7200,bad
1035000007,7,1230,600,1953,0,98118,47.5145,-122.27,2050,7740,bad
1471701470,7,1420,0,1974,0,98059,47.4608,-122.065,1620,13824,bad
7519000225,6,1580,0,1900,0,98117,47.6839,-122.361,1580,3860,bad
1433290010,7,1130,830,1984,0,98028,47.7769,-122.253,1970,44634,bad
1223049150,7,1670,0,1965,0,98178,47.4893,-122.229,1600,10725,bad
